 time            v(in)           v(out)         
 3.01888256e-09  9.73409280e-01 -1.27499302e-05 
 3.01988256e-09  9.61409280e-01 -1.26633483e-05 
 3.02088256e-09  9.49409280e-01 -1.21871589e-05 
 3.02188256e-09  9.37409280e-01 -1.14481373e-05 
 3.02288256e-09  9.25409280e-01 -1.05450991e-05 
 3.02388256e-09  9.13409280e-01 -9.55296583e-06 
 3.02488256e-09  9.01409280e-01 -8.52672679e-06 
 3.02588256e-09  8.89409280e-01 -7.50493739e-06 
 3.02688256e-09  8.77409280e-01 -6.51258118e-06 
 3.02788256e-09  8.65409280e-01 -5.65395763e-06 
 3.02888256e-09  8.53409280e-01 -4.83844679e-06 
 3.02988256e-09  8.41409280e-01 -3.94959363e-06 
 3.03088256e-09  8.29409280e-01 -3.06762971e-06 
 3.03188256e-09  8.17409280e-01 -2.18905205e-06 
 3.03288256e-09  8.05409280e-01 -1.27162495e-06 
 3.03388256e-09  7.93409280e-01 -2.55176426e-07 
 3.03488256e-09  7.81409280e-01  9.22699705e-07 
 3.03588256e-09  7.69409280e-01  2.30960863e-06 
 3.03688256e-09  7.57409280e-01  3.92196270e-06 
 3.03788256e-09  7.45409280e-01  5.73519651e-06 
 3.03888256e-09  7.33409280e-01  7.68497953e-06 
 3.03988256e-09  7.21409280e-01  9.67884013e-06 
 3.04088256e-09  7.09409280e-01  1.16134371e-05 
 3.04188256e-09  6.97409280e-01  1.33917495e-05 
 3.04288256e-09  6.85409280e-01  1.49361436e-05 
 3.04388256e-09  6.73409280e-01  1.61957724e-05 
 3.04488256e-09  6.61409280e-01  1.71487126e-05 
 3.04588256e-09  6.49409280e-01  1.78002197e-05 
 3.04688256e-09  6.37409280e-01  1.81786831e-05 
 3.04788256e-09  6.25409280e-01  1.83306296e-05 
 3.04888256e-09  6.13409280e-01  1.83157438e-05 
 3.04988256e-09  6.01409280e-01  1.82025090e-05 
 3.05088256e-09  5.89409280e-01  1.80647855e-05 
 3.05188256e-09  5.77409280e-01  1.79794490e-05 
 3.05288256e-09  5.65409280e-01  1.80250805e-05 
 3.05388256e-09  5.53409280e-01  1.82816012e-05 
 3.05488256e-09  5.41409280e-01  1.88305948e-05 
 3.05588256e-09  5.29409280e-01  1.97556732e-05 
 3.05688256e-09  5.17409280e-01  2.11440033e-05 
 3.05788256e-09  5.05409280e-01  2.30835349e-05 
 3.05888256e-09  4.93409280e-01  2.56054301e-05 
 3.05988256e-09  4.81409280e-01  2.86130671e-05 
 3.06088256e-09  4.69409280e-01  3.09317766e-05 
 3.06188256e-09  4.57409280e-01  3.34144386e-05 
 3.06288256e-09  4.45409280e-01  3.71696268e-05 
 3.06388256e-09  4.33409280e-01  3.99315293e-05 
 3.06488256e-09  4.21409280e-01  4.09089525e-05 
 3.06588256e-09  4.09409280e-01  4.02282692e-05 
 3.06688256e-09  3.97409280e-01  3.90977496e-05 
 3.06788256e-09  3.85409280e-01  4.00886950e-05 
 3.06888256e-09  3.73409280e-01  4.18817455e-05 
 3.06988256e-09  3.61409280e-01  4.32865539e-05 
 3.07088256e-09  3.49409280e-01  4.57583032e-05 
 3.07188256e-09  3.37409280e-01  5.00613916e-05 
 3.07288256e-09  3.25409280e-01  5.66903199e-05 
 3.07388256e-09  3.13409280e-01  6.60347439e-05 
 3.07488256e-09  3.01409280e-01  7.80896165e-05 
 3.07588256e-09  2.89409280e-01  9.08547035e-05 
 3.07688256e-09  2.77409280e-01  9.80995621e-05 
 3.07788256e-09  2.65409280e-01  9.11242078e-05 
 3.07888256e-09  2.53409280e-01  6.41287705e-05 
 3.07988256e-09  2.41409280e-01  1.67855398e-05 
 3.08088256e-09  2.29409280e-01 -4.70779246e-05 
 3.08188256e-09  2.17409280e-01 -1.22247368e-04 
 3.08288256e-09  2.05409280e-01 -2.04790431e-04 
 3.08388256e-09  1.93409280e-01 -2.94042338e-04 
 3.08488256e-09  1.81409280e-01 -3.93613539e-04 
 3.08579473e-09  1.70463225e-01 -4.99525886e-04 
 3.08663041e-09  1.60435113e-01 -6.13962176e-04 
 3.08740969e-09  1.51083715e-01 -7.36076661e-04 
 3.08805203e-09  1.43375616e-01 -8.45143456e-04 
 3.08873989e-09  1.35121322e-01 -9.65967889e-04 
 3.08944807e-09  1.26623207e-01 -1.08882983e-03 
 3.09023685e-09  1.17157784e-01 -1.21463716e-03 
 3.09101075e-09  1.07870976e-01 -1.31562515e-03 
 3.09192267e-09  9.69279492e-02 -1.39185512e-03 
 3.09281279e-09  8.62464623e-02 -1.41413865e-03 
 3.09369172e-09  7.56994064e-02 -1.38479248e-03 
 3.09453487e-09  6.55815119e-02 -1.31336139e-03 
 3.09543968e-09  5.47238323e-02 -1.19853126e-03 
 3.09627717e-09  4.46740004e-02 -1.06614009e-03 
 3.09703282e-09  3.56061861e-02 -9.32994622e-04 
 3.09783804e-09  2.59434988e-02 -7.84856361e-04 
 3.09858524e-09  1.69770816e-02 -6.47681423e-04 
 3.09938196e-09  7.41651360e-03 -5.07452800e-04 
 3.10000000e-09  3.99680289e-15 -4.04757921e-04 
 3.10000807e-09  0.00000000e+00 -4.01035730e-04 
 3.10002421e-09  0.00000000e+00 -3.93658695e-04 
 3.10005650e-09  0.00000000e+00 -3.79305188e-04 
 3.10012106e-09  0.00000000e+00 -3.52141919e-04 
 3.10025020e-09  0.00000000e+00 -3.03508028e-04 
 3.10050846e-09  0.00000000e+00 -2.25612938e-04 
 3.10102500e-09  0.00000000e+00 -1.26085265e-04 
 3.10169339e-09  0.00000000e+00 -6.79582105e-05 
 3.10234575e-09  0.00000000e+00 -5.00521257e-05 
 3.10304130e-09  0.00000000e+00 -4.59481462e-05 
 3.10373873e-09  0.00000000e+00 -4.62447914e-05 
 3.10450638e-09  0.00000000e+00 -4.73853624e-05 
 3.10529864e-09  0.00000000e+00 -4.97690039e-05 
 3.10617606e-09  0.00000000e+00 -5.46305258e-05 
 3.10711267e-09  0.00000000e+00 -5.47605669e-05 
 3.10811267e-09  0.00000000e+00 -1.69801907e-05 
 3.10911267e-09  0.00000000e+00  1.08817583e-04 
 3.11011267e-09  0.00000000e+00  3.58127733e-04 
 3.11111267e-09  0.00000000e+00  7.35703758e-04 
 3.11211267e-09  0.00000000e+00  1.22188461e-03 
 3.11311267e-09  0.00000000e+00  1.78528015e-03 
 3.11411267e-09  0.00000000e+00  2.39326701e-03 
 3.11511267e-09  0.00000000e+00  3.01840316e-03 
 3.11611267e-09  0.00000000e+00  3.64135916e-03 
 3.11711267e-09  0.00000000e+00  4.25148655e-03 
 3.11811267e-09  0.00000000e+00  4.84592820e-03 
 3.11911267e-09  0.00000000e+00  5.42762411e-03 
 3.12011267e-09  0.00000000e+00  6.00170948e-03 
 3.12111267e-09  0.00000000e+00  6.56924787e-03 
 3.12206568e-09  0.00000000e+00  7.09657723e-03 
 3.12306568e-09  0.00000000e+00  7.62647760e-03 
 3.12395726e-09  0.00000000e+00  8.07072757e-03 
 3.12489761e-09  0.00000000e+00  8.49740131e-03 
 3.12589761e-09  0.00000000e+00  8.90166956e-03 
 3.12689761e-09  0.00000000e+00  9.26630995e-03 
 3.12789761e-09  0.00000000e+00  9.61244406e-03 
 3.12889761e-09  0.00000000e+00  9.96514396e-03 
 3.12989761e-09  0.00000000e+00  1.03514353e-02 
 3.13089761e-09  0.00000000e+00  1.08009375e-02 
 3.13189761e-09  0.00000000e+00  1.13459370e-02 
 3.13289761e-09  0.00000000e+00  1.19932840e-02 
 3.13389761e-09  0.00000000e+00  1.26443016e-02 
 3.13489761e-09  0.00000000e+00  1.31038399e-02 
 3.13581476e-09  0.00000000e+00  1.32098796e-02 
 3.13669942e-09  0.00000000e+00  1.29556635e-02 
 3.13764316e-09  0.00000000e+00  1.22777784e-02 
 3.13859935e-09  0.00000000e+00  1.11637813e-02 
 3.13957647e-09  0.00000000e+00  9.57379143e-03 
 3.14052777e-09  0.00000000e+00  7.54605239e-03 
 3.14134282e-09  0.00000000e+00  5.37032106e-03 
 3.14208973e-09  0.00000000e+00  2.96132734e-03 
 3.14283579e-09  0.00000000e+00  1.05797323e-04 
 3.14349198e-09  0.00000000e+00 -2.79761575e-03 
 3.14422034e-09  0.00000000e+00 -6.44551269e-03 
 3.14490181e-09  0.00000000e+00 -1.02425993e-02 
 3.14567770e-09  0.00000000e+00 -1.49662035e-02 
 3.14655483e-09  0.00000000e+00 -2.07094373e-02 
 3.14751736e-09  0.00000000e+00 -2.73059348e-02 
 3.14848397e-09  0.00000000e+00 -3.40239326e-02 
 3.14937909e-09  0.00000000e+00 -4.01794718e-02 
 3.15026111e-09  0.00000000e+00 -4.60872802e-02 
 3.15112957e-09  0.00000000e+00 -5.16972198e-02 
 3.15202104e-09  0.00000000e+00 -5.72143425e-02 
 3.15282586e-09  0.00000000e+00 -6.19804581e-02 
 3.15364181e-09  0.00000000e+00 -6.66142290e-02 
 3.15442589e-09  0.00000000e+00 -7.08978479e-02 
 3.15524945e-09  0.00000000e+00 -7.52466473e-02 
 3.15607015e-09  0.00000000e+00 -7.94405108e-02 
 3.15692977e-09  0.00000000e+00 -8.37304105e-02 
 3.15783216e-09  0.00000000e+00 -8.81954431e-02 
 3.15879422e-09  0.00000000e+00 -9.29675691e-02 
 3.15977333e-09  0.00000000e+00 -9.79033458e-02 
 3.16077333e-09  0.00000000e+00 -1.03097664e-01 
 3.16177333e-09  0.00000000e+00 -1.08609260e-01 
 3.16277333e-09  0.00000000e+00 -1.14429629e-01 
 3.16377333e-09  0.00000000e+00 -1.20187849e-01 
 3.16477333e-09  0.00000000e+00 -1.25261593e-01 
 3.16577333e-09  0.00000000e+00 -1.28852245e-01 
 3.16672283e-09  0.00000000e+00 -1.30200750e-01 
 3.16772283e-09  0.00000000e+00 -1.28853341e-01 
 3.16872283e-09  0.00000000e+00 -1.24227721e-01 
 3.16972283e-09  0.00000000e+00 -1.16003445e-01 
 3.17072283e-09  0.00000000e+00 -1.03941572e-01 
 3.17172283e-09  0.00000000e+00 -8.78285774e-02 
 3.17272283e-09  0.00000000e+00 -6.74239279e-02 
 3.17372283e-09  0.00000000e+00 -4.24175977e-02 
 3.17458473e-09  0.00000000e+00 -1.68866420e-02 
 3.17533650e-09  0.00000000e+00  8.61277239e-03 
 3.17599952e-09  0.00000000e+00  3.37031106e-02 
 3.17674705e-09  0.00000000e+00  6.49559016e-02 
 3.17753603e-09  0.00000000e+00  1.01350933e-01 
 3.17825617e-09  0.00000000e+00  1.37489447e-01 
 3.17900142e-09  0.00000000e+00  1.77518107e-01 
 3.17974895e-09  0.00000000e+00  2.20029630e-01 
 3.18054642e-09  0.00000000e+00  2.67631295e-01 
 3.18132637e-09  0.00000000e+00  3.16118178e-01 
 3.18215292e-09  0.00000000e+00  3.69257173e-01 
 3.18297355e-09  0.00000000e+00  4.23505748e-01 
 3.18386724e-09  0.00000000e+00  4.83939896e-01 
 3.18481020e-09  0.00000000e+00  5.48872624e-01 
 3.18581020e-09  0.00000000e+00  6.18600460e-01 
 3.18681020e-09  0.00000000e+00  6.88712262e-01 
 3.18781020e-09  0.00000000e+00  7.58563096e-01 
 3.18867054e-09  0.00000000e+00  8.17797777e-01 
 3.18937540e-09  0.00000000e+00  8.65151691e-01 
 3.18999326e-09  0.00000000e+00  9.05264911e-01 
 3.19057503e-09  0.00000000e+00  9.41342069e-01 
 3.19114890e-09  0.00000000e+00  9.74804211e-01 
 3.19178062e-09  0.00000000e+00  1.00857758e+00 
 3.19236975e-09  0.00000000e+00  1.03668672e+00 
 3.19303320e-09  0.00000000e+00  1.06402340e+00 
 3.19377790e-09  0.00000000e+00  1.08918468e+00 
 3.19459202e-09  0.00000000e+00  1.11051550e+00 
 3.19523658e-09  0.00000000e+00  1.12347441e+00 
 3.19586487e-09  0.00000000e+00  1.13345128e+00 
 3.19659003e-09  0.00000000e+00  1.14245836e+00 
 3.19729280e-09  0.00000000e+00  1.14925618e+00 
 3.19809264e-09  0.00000000e+00  1.15535616e+00 
 3.19892114e-09  0.00000000e+00  1.16038112e+00 
 3.19990326e-09  0.00000000e+00  1.16519079e+00 
 3.20090326e-09  0.00000000e+00  1.16921136e+00 
 3.20190326e-09  0.00000000e+00  1.17261904e+00 
 3.20290326e-09  0.00000000e+00  1.17557484e+00 
 3.20390326e-09  0.00000000e+00  1.17817620e+00 
 3.20490326e-09  0.00000000e+00  1.18048559e+00 
 3.20590326e-09  0.00000000e+00  1.18254589e+00 
 3.20690326e-09  0.00000000e+00  1.18438875e+00 
 3.20790326e-09  0.00000000e+00  1.18603906e+00 
 3.20890326e-09  0.00000000e+00  1.18751746e+00 
 3.20990326e-09  0.00000000e+00  1.18884170e+00 
 3.21090326e-09  0.00000000e+00  1.19002745e+00 
 3.21190326e-09  0.00000000e+00  1.19108871e+00 
 3.21290326e-09  0.00000000e+00  1.19203813e+00 
 3.21390326e-09  0.00000000e+00  1.19288713e+00 
 3.21490326e-09  0.00000000e+00  1.19364605e+00 
 3.21590326e-09  0.00000000e+00  1.19432445e+00 
 3.21690326e-09  0.00000000e+00  1.19493070e+00 
 3.21790326e-09  0.00000000e+00  1.19547215e+00 
 3.21890326e-09  0.00000000e+00  1.19595566e+00 
 3.21990326e-09  0.00000000e+00  1.19638741e+00 
 3.22090326e-09  0.00000000e+00  1.19677293e+00 
 3.22190326e-09  0.00000000e+00  1.19711717e+00 
 3.22290326e-09  0.00000000e+00  1.19742455e+00 
 3.22390326e-09  0.00000000e+00  1.19769903e+00 
 3.22490326e-09  0.00000000e+00  1.19794415e+00 
 3.22590326e-09  0.00000000e+00  1.19816305e+00 
 3.22690326e-09  0.00000000e+00  1.19835854e+00 
 3.22790326e-09  0.00000000e+00  1.19853315e+00 
 3.22890326e-09  0.00000000e+00  1.19868910e+00 
 3.22990326e-09  0.00000000e+00  1.19882839e+00 
 3.23090326e-09  0.00000000e+00  1.19895284e+00 
 3.23190326e-09  0.00000000e+00  1.19906403e+00 
 3.23290326e-09  0.00000000e+00  1.19916337e+00 
 3.23390326e-09  0.00000000e+00  1.19925212e+00 
 3.23490326e-09  0.00000000e+00  1.19933142e+00 
 3.23590326e-09  0.00000000e+00  1.19940228e+00 
 3.23690326e-09  0.00000000e+00  1.19946561e+00 
 3.23790326e-09  0.00000000e+00  1.19952220e+00 
 3.23890326e-09  0.00000000e+00  1.19957277e+00 
 3.23990326e-09  0.00000000e+00  1.19961798e+00 
 3.24090326e-09  0.00000000e+00  1.19965838e+00 
 3.24190326e-09  0.00000000e+00  1.19969450e+00 
 3.24290326e-09  0.00000000e+00  1.19972678e+00 
 3.24390326e-09  0.00000000e+00  1.19975564e+00 
 3.24490326e-09  0.00000000e+00  1.19978144e+00 
 3.24590326e-09  0.00000000e+00  1.19980451e+00 
 3.24690326e-09  0.00000000e+00  1.19982514e+00 
 3.24790326e-09  0.00000000e+00  1.19984358e+00 
 3.24890326e-09  0.00000000e+00  1.19986007e+00 
 3.24990326e-09  0.00000000e+00  1.19987481e+00 
 3.25090326e-09  0.00000000e+00  1.19988800e+00 
 3.25190326e-09  0.00000000e+00  1.19989979e+00 
 3.25290326e-09  0.00000000e+00  1.19991033e+00 
 3.25390326e-09  0.00000000e+00  1.19991977e+00 
 3.25490326e-09  0.00000000e+00  1.19992820e+00 
 3.25590326e-09  0.00000000e+00  1.19993575e+00 
 3.25690326e-09  0.00000000e+00  1.19994250e+00 
 3.25790326e-09  0.00000000e+00  1.19994854e+00 
 3.25890326e-09  0.00000000e+00  1.19995394e+00 
 3.25990326e-09  0.00000000e+00  1.19995877e+00 
 3.26090326e-09  0.00000000e+00  1.19996309e+00 
 3.26190326e-09  0.00000000e+00  1.19996696e+00 
 3.26290326e-09  0.00000000e+00  1.19997042e+00 
 3.26390326e-09  0.00000000e+00  1.19997352e+00 
 3.26490326e-09  0.00000000e+00  1.19997629e+00 
 3.26590326e-09  0.00000000e+00  1.19997877e+00 
 3.26690326e-09  0.00000000e+00  1.19998099e+00 
 3.26790326e-09  0.00000000e+00  1.19998298e+00 
 3.26890326e-09  0.00000000e+00  1.19998475e+00 
 3.26990326e-09  0.00000000e+00  1.19998634e+00 
 3.27090326e-09  0.00000000e+00  1.19998777e+00 
 3.27190326e-09  0.00000000e+00  1.19998904e+00 
 3.27290326e-09  0.00000000e+00  1.19999018e+00 
 3.27390326e-09  0.00000000e+00  1.19999121e+00 
 3.27490326e-09  0.00000000e+00  1.19999212e+00 
 3.27590326e-09  0.00000000e+00  1.19999294e+00 
 3.27690326e-09  0.00000000e+00  1.19999367e+00 
 3.27790326e-09  0.00000000e+00  1.19999433e+00 
 3.27890326e-09  0.00000000e+00  1.19999492e+00 
 3.27990326e-09  0.00000000e+00  1.19999544e+00 
 3.28090326e-09  0.00000000e+00  1.19999591e+00 
 3.28190326e-09  0.00000000e+00  1.19999634e+00 
 3.28290326e-09  0.00000000e+00  1.19999671e+00 
 3.28390326e-09  0.00000000e+00  1.19999705e+00 
 3.28490326e-09  0.00000000e+00  1.19999735e+00 
 3.28590326e-09  0.00000000e+00  1.19999763e+00 
 3.28690326e-09  0.00000000e+00  1.19999787e+00 
 3.28790326e-09  0.00000000e+00  1.19999809e+00 
 3.28890326e-09  0.00000000e+00  1.19999828e+00 
 3.28990326e-09  0.00000000e+00  1.19999846e+00 
 3.29090326e-09  0.00000000e+00  1.19999861e+00 
 3.29190326e-09  0.00000000e+00  1.19999875e+00 
 3.29290326e-09  0.00000000e+00  1.19999888e+00 
 3.29390326e-09  0.00000000e+00  1.19999899e+00 
 3.29490326e-09  0.00000000e+00  1.19999909e+00 
 3.29590326e-09  0.00000000e+00  1.19999918e+00 
 3.29690326e-09  0.00000000e+00  1.19999926e+00 
 3.29790326e-09  0.00000000e+00  1.19999934e+00 
 3.29890326e-09  0.00000000e+00  1.19999940e+00 
 3.29990326e-09  0.00000000e+00  1.19999946e+00 
 3.30090326e-09  0.00000000e+00  1.19999951e+00 
 3.30190326e-09  0.00000000e+00  1.19999956e+00 
 3.30290326e-09  0.00000000e+00  1.19999960e+00 
 3.30390326e-09  0.00000000e+00  1.19999964e+00 
 3.30490326e-09  0.00000000e+00  1.19999967e+00 
 3.30590326e-09  0.00000000e+00  1.19999970e+00 
 3.30690326e-09  0.00000000e+00  1.19999973e+00 
 3.30790326e-09  0.00000000e+00  1.19999976e+00 
 3.30890326e-09  0.00000000e+00  1.19999978e+00 
 3.30990326e-09  0.00000000e+00  1.19999980e+00 
 3.31090326e-09  0.00000000e+00  1.19999981e+00 
 3.31190326e-09  0.00000000e+00  1.19999983e+00 
 3.31290326e-09  0.00000000e+00  1.19999984e+00 
 3.31390326e-09  0.00000000e+00  1.19999986e+00 
 3.31490326e-09  0.00000000e+00  1.19999987e+00 
 3.31590326e-09  0.00000000e+00  1.19999988e+00 
 3.31690326e-09  0.00000000e+00  1.19999989e+00 
 3.31790326e-09  0.00000000e+00  1.19999990e+00 
 3.31890326e-09  0.00000000e+00  1.19999990e+00 
 3.31990326e-09  0.00000000e+00  1.19999991e+00 
 3.32090326e-09  0.00000000e+00  1.19999991e+00 
 3.32190326e-09  0.00000000e+00  1.19999992e+00 
 3.32290326e-09  0.00000000e+00  1.19999992e+00 
 3.32390326e-09  0.00000000e+00  1.19999993e+00 
 3.32490326e-09  0.00000000e+00  1.19999993e+00 
 3.32590326e-09  0.00000000e+00  1.19999994e+00 
 3.32690326e-09  0.00000000e+00  1.19999994e+00 
 3.32790326e-09  0.00000000e+00  1.19999994e+00 
 3.32890326e-09  0.00000000e+00  1.19999994e+00 
 3.32990326e-09  0.00000000e+00  1.19999995e+00 
 3.33090326e-09  0.00000000e+00  1.19999995e+00 
 3.33190326e-09  0.00000000e+00  1.19999995e+00 
 3.33290326e-09  0.00000000e+00  1.19999995e+00 
 3.33390326e-09  0.00000000e+00  1.19999995e+00 
 3.33490326e-09  0.00000000e+00  1.19999996e+00 
 3.33590326e-09  0.00000000e+00  1.19999996e+00 
 3.33690326e-09  0.00000000e+00  1.19999996e+00 
 3.33790326e-09  0.00000000e+00  1.19999996e+00 
 3.33890326e-09  0.00000000e+00  1.19999996e+00 
 3.33990326e-09  0.00000000e+00  1.19999996e+00 
 3.34090326e-09  0.00000000e+00  1.19999996e+00 
 3.34190326e-09  0.00000000e+00  1.19999996e+00 
 3.34290326e-09  0.00000000e+00  1.19999996e+00 
 3.34390326e-09  0.00000000e+00  1.19999996e+00 
 3.34490326e-09  0.00000000e+00  1.19999996e+00 
 3.34590326e-09  0.00000000e+00  1.19999996e+00 
 3.34690326e-09  0.00000000e+00  1.19999996e+00 
 3.34790326e-09  0.00000000e+00  1.19999996e+00 
 3.34890326e-09  0.00000000e+00  1.19999996e+00 
 3.34990326e-09  0.00000000e+00  1.19999996e+00 
 3.35090326e-09  0.00000000e+00  1.19999996e+00 
 3.35190326e-09  0.00000000e+00  1.19999996e+00 
 3.35290326e-09  0.00000000e+00  1.19999996e+00 
 3.35390326e-09  0.00000000e+00  1.19999996e+00 
 3.35490326e-09  0.00000000e+00  1.19999997e+00 
 3.35590326e-09  0.00000000e+00  1.19999997e+00 
 3.35690326e-09  0.00000000e+00  1.19999997e+00 
 3.35790326e-09  0.00000000e+00  1.19999997e+00 
 3.35890326e-09  0.00000000e+00  1.19999997e+00 
 3.35990326e-09  0.00000000e+00  1.19999997e+00 
 3.36090326e-09  0.00000000e+00  1.19999997e+00 
 3.36190326e-09  0.00000000e+00  1.19999997e+00 
 3.36290326e-09  0.00000000e+00  1.19999997e+00 
 3.36390326e-09  0.00000000e+00  1.19999997e+00 
 3.36490326e-09  0.00000000e+00  1.19999997e+00 
 3.36590326e-09  0.00000000e+00  1.19999997e+00 
 3.36690326e-09  0.00000000e+00  1.19999997e+00 
 3.36790326e-09  0.00000000e+00  1.19999997e+00 
 3.36890326e-09  0.00000000e+00  1.19999997e+00 
 3.36990326e-09  0.00000000e+00  1.19999997e+00 
 3.37090326e-09  0.00000000e+00  1.19999997e+00 
 3.37190326e-09  0.00000000e+00  1.19999997e+00 
 3.37290326e-09  0.00000000e+00  1.19999997e+00 
 3.37390326e-09  0.00000000e+00  1.19999997e+00 
 3.37490326e-09  0.00000000e+00  1.19999997e+00 
 3.37590326e-09  0.00000000e+00  1.19999997e+00 
 3.37690326e-09  0.00000000e+00  1.19999997e+00 
 3.37790326e-09  0.00000000e+00  1.19999997e+00 
 3.37890326e-09  0.00000000e+00  1.19999997e+00 
 3.37990326e-09  0.00000000e+00  1.19999997e+00 
 3.38090326e-09  0.00000000e+00  1.19999997e+00 
 3.38190326e-09  0.00000000e+00  1.19999997e+00 
 3.38290326e-09  0.00000000e+00  1.19999997e+00 
 3.38390326e-09  0.00000000e+00  1.19999997e+00 
 3.38490326e-09  0.00000000e+00  1.19999997e+00 
 3.38590326e-09  0.00000000e+00  1.19999997e+00 
 3.38690326e-09  0.00000000e+00  1.19999997e+00 
 3.38790326e-09  0.00000000e+00  1.19999997e+00 
 3.38890326e-09  0.00000000e+00  1.19999997e+00 
 3.38990326e-09  0.00000000e+00  1.19999997e+00 
 3.39090326e-09  0.00000000e+00  1.19999997e+00 
 3.39190326e-09  0.00000000e+00  1.19999997e+00 
 3.39290326e-09  0.00000000e+00  1.19999997e+00 
 3.39390326e-09  0.00000000e+00  1.19999997e+00 
 3.39490326e-09  0.00000000e+00  1.19999997e+00 
 3.39590326e-09  0.00000000e+00  1.19999997e+00 
 3.39690326e-09  0.00000000e+00  1.19999997e+00 
 3.39790326e-09  0.00000000e+00  1.19999997e+00 
 3.39890326e-09  0.00000000e+00  1.19999997e+00 
 3.39990326e-09  0.00000000e+00  1.19999997e+00 
 3.40090326e-09  0.00000000e+00  1.19999997e+00 
 3.40190326e-09  0.00000000e+00  1.19999997e+00 
 3.40290326e-09  0.00000000e+00  1.19999997e+00 
 3.40390326e-09  0.00000000e+00  1.19999997e+00 
 3.40490326e-09  0.00000000e+00  1.19999997e+00 
 3.40590326e-09  0.00000000e+00  1.19999997e+00 
 3.40690326e-09  0.00000000e+00  1.19999997e+00 
 3.40790326e-09  0.00000000e+00  1.19999997e+00 
 3.40890326e-09  0.00000000e+00  1.19999997e+00 
 3.40990326e-09  0.00000000e+00  1.19999997e+00 
 3.41090326e-09  0.00000000e+00  1.19999997e+00 
 3.41190326e-09  0.00000000e+00  1.19999997e+00 
 3.41290326e-09  0.00000000e+00  1.19999997e+00 
 3.41390326e-09  0.00000000e+00  1.19999997e+00 
 3.41490326e-09  0.00000000e+00  1.19999997e+00 
 3.41590326e-09  0.00000000e+00  1.19999997e+00 
 3.41690326e-09  0.00000000e+00  1.19999997e+00 
 3.41790326e-09  0.00000000e+00  1.19999997e+00 
 3.41890326e-09  0.00000000e+00  1.19999997e+00 
 3.41990326e-09  0.00000000e+00  1.19999997e+00 
 3.42090326e-09  0.00000000e+00  1.19999997e+00 
 3.42190326e-09  0.00000000e+00  1.19999997e+00 
 3.42290326e-09  0.00000000e+00  1.19999997e+00 
 3.42390326e-09  0.00000000e+00  1.19999997e+00 
 3.42490326e-09  0.00000000e+00  1.19999997e+00 
 3.42590326e-09  0.00000000e+00  1.19999997e+00 
 3.42690326e-09  0.00000000e+00  1.19999997e+00 
 3.42790326e-09  0.00000000e+00  1.19999997e+00 
 3.42890326e-09  0.00000000e+00  1.19999997e+00 
 3.42990326e-09  0.00000000e+00  1.19999997e+00 
 3.43090326e-09  0.00000000e+00  1.19999997e+00 
 3.43190326e-09  0.00000000e+00  1.19999997e+00 
 3.43290326e-09  0.00000000e+00  1.19999997e+00 
 3.43390326e-09  0.00000000e+00  1.19999997e+00 
 3.43490326e-09  0.00000000e+00  1.19999997e+00 
 3.43590326e-09  0.00000000e+00  1.19999997e+00 
 3.43690326e-09  0.00000000e+00  1.19999997e+00 
 3.43790326e-09  0.00000000e+00  1.19999997e+00 
 3.43890326e-09  0.00000000e+00  1.19999997e+00 
 3.43990326e-09  0.00000000e+00  1.19999997e+00 
 3.44090326e-09  0.00000000e+00  1.19999997e+00 
 3.44190326e-09  0.00000000e+00  1.19999997e+00 
 3.44290326e-09  0.00000000e+00  1.19999997e+00 
 3.44390326e-09  0.00000000e+00  1.19999997e+00 
 3.44490326e-09  0.00000000e+00  1.19999997e+00 
 3.44590326e-09  0.00000000e+00  1.19999997e+00 
 3.44690326e-09  0.00000000e+00  1.19999997e+00 
 3.44790326e-09  0.00000000e+00  1.19999997e+00 
 3.44890326e-09  0.00000000e+00  1.19999997e+00 
 3.44990326e-09  0.00000000e+00  1.19999997e+00 
 3.45090326e-09  0.00000000e+00  1.19999997e+00 
 3.45190326e-09  0.00000000e+00  1.19999997e+00 
 3.45290326e-09  0.00000000e+00  1.19999997e+00 
 3.45390326e-09  0.00000000e+00  1.19999997e+00 
 3.45490326e-09  0.00000000e+00  1.19999997e+00 
 3.45590326e-09  0.00000000e+00  1.19999997e+00 
 3.45690326e-09  0.00000000e+00  1.19999997e+00 
 3.45790326e-09  0.00000000e+00  1.19999997e+00 
 3.45890326e-09  0.00000000e+00  1.19999997e+00 
 3.45990326e-09  0.00000000e+00  1.19999997e+00 
 3.46090326e-09  0.00000000e+00  1.19999997e+00 
 3.46190326e-09  0.00000000e+00  1.19999997e+00 
 3.46290326e-09  0.00000000e+00  1.19999997e+00 
 3.46390326e-09  0.00000000e+00  1.19999997e+00 
 3.46490326e-09  0.00000000e+00  1.19999997e+00 
 3.46590326e-09  0.00000000e+00  1.19999997e+00 
 3.46690326e-09  0.00000000e+00  1.19999997e+00 
 3.46790326e-09  0.00000000e+00  1.19999997e+00 
 3.46890326e-09  0.00000000e+00  1.19999997e+00 
 3.46990326e-09  0.00000000e+00  1.19999997e+00 
 3.47090326e-09  0.00000000e+00  1.19999997e+00 
 3.47190326e-09  0.00000000e+00  1.19999997e+00 
 3.47290326e-09  0.00000000e+00  1.19999997e+00 
